"Statsbrgskap"
,"Tid"
,"Innvandring"
,"Utvandring"
,"Nettoinnvandring"

"480","2015K1",8,1,7
"480","2015K2",8,6,2
"480","2015K3",5,8,-3
"480","2015K4",2,5,-3
"480","2016K1",6,9,-3
"480","2016K2",6,2,4
"480","2016K3",8,10,-2
"480","2016K4",3,16,-13
"480","2017K1",13,11,2
"480","2017K2",5,0,5
"480","2017K3",10,5,5
"480","2017K4",0,4,-4
"480","2018K1",6,2,4
"480","2018K2",5,0,5
"480","2018K3",7,2,5
"480","2018K4",16,6,10
"480","2019K1",7,2,5
"480","2019K2",11,1,10
"480","2019K3",9,6,3
"480","2019K4",11,1,10
"480","2020K1",8,0,8
"480","2020K2",2,11,-9
"480","2020K3",3,1,2
"480","2020K4",8,2,6
"480","2021K1",9,3,6
"480","2021K2",5,7,-2
"480","2021K3",7,0,7
"480","2021K4",8,3,5
"480","2022K1",17,1,16
"480","2022K2",12,0,12
"480","2022K3",34,5,29
"480","2022K4",9,0,9
"480","2023K1",6,7,-1
"484","2007K1",123,81,42
"484","2007K2",102,36,66
"484","2007K3",341,139,202
"484","2007K4",191,46,145
"484","2008K1",152,57,95
"484","2008K2",132,39,93
"484","2008K3",403,174,229
"484","2008K4",150,44,106
"484","2009K1",161,80,81
"484","2009K2",100,59,41
"484","2009K3",422,147,275
"484","2009K4",166,53,113
"484","2010K1",210,126,84
"484","2010K2",111,67,44
"484","2010K3",442,223,219
"484","2010K4",192,74,118
"484","2011K1",235,147,88
"484","2011K2",172,77,95
"484","2011K3",471,331,140
"484","2011K4",225,89,136
"484","2012K1",218,141,77
"484","2012K2",156,70,86
"484","2012K3",416,230,186
"484","2012K4",204,112,92
"484","2013K1",195,110,85
"484","2013K2",133,69,64
"484","2013K3",417,303,114
"484","2013K4",185,85,100
"484","2014K1",186,120,66
"484","2014K2",138,117,21
"484","2014K3",390,78,312
"484","2014K4",193,230,-37
"484","2015K1",203,101,102
"484","2015K2",164,103,61
"484","2015K3",329,96,233
"484","2015K4",208,255,-47
"484","2016K1",146,123,23
"484","2016K2",140,143,-3
"484","2016K3",307,78,229
"484","2016K4",167,251,-84
"484","2017K1",142,107,35
"484","2017K2",120,91,29
"484","2017K3",328,102,226
"484","2017K4",158,91,67
"484","2018K1",154,184,-30
"484","2018K2",113,57,56
"484","2018K3",281,112,169
"484","2018K4",171,59,112
"484","2019K1",156,123,33
"484","2019K2",117,60,57
"484","2019K3",243,90,153
"484","2019K4",264,56,208
"484","2020K1",122,28,94
"484","2020K2",35,338,-303
"484","2020K3",147,91,56
"484","2020K4",119,130,-11
"484","2021K1",95,152,-57
"484","2021K2",63,156,-93
"484","2021K3",191,31,160
"484","2021K4",146,213,-67
"484","2022K1",178,121,57
"484","2022K2",151,85,66
"484","2022K3",295,66,229
"484","2022K4",153,45,108
"484","2023K1",148,104,44
"502","2007K1",4,0,4
"502","2007K2",3,0,3
"502","2007K3",7,1,6
"502","2007K4",8,0,8
"502","2008K1",4,1,3
"502","2008K2",3,0,3
"502","2008K3",8,1,7
"502","2008K4",1,0,1
"502","2009K1",2,0,2
"502","2009K2",2,0,2
"502","2009K3",5,1,4
"502","2009K4",0,0,0
"502","2010K1",2,0,2
"502","2010K2",1,0,1
"502","2010K3",8,0,8
"502","2010K4",1,0,1
"502","2011K1",2,0,2
"502","2011K2",2,0,2
"502","2011K3",2,2,0
"502","2011K4",2,0,2
"502","2012K1",1,1,0
"502","2012K2",0,0,0
"502","2012K3",10,6,4
"502","2012K4",4,3,1
"502","2013K1",9,0,9
"502","2013K2",9,6,3
"502","2013K3",14,3,11
"502","2013K4",1,0,1
"502","2014K1",5,5,0
"502","2014K2",5,10,-5
"502","2014K3",2,2,0
"502","2014K4",6,5,1
"502","2015K1",5,1,4
"502","2015K2",1,2,-1
"502","2015K3",12,0,12
"502","2015K4",1,1,0
"502","2016K1",4,1,3
"502","2016K2",2,4,-2
"502","2016K3",6,0,6
"502","2016K4",6,2,4
"502","2017K1",4,1,3
"502","2017K2",2,0,2
"502","2017K3",6,2,4
"502","2017K4",1,1,0
"502","2018K1",4,2,2
"502","2018K2",0,3,-3
"502","2018K3",2,1,1
"502","2018K4",1,0,1
"502","2019K1",6,2,4
"502","2019K2",3,0,3
"502","2019K3",2,0,0
"502","2019K4",1,0,1
"502","2020K1",3,0,3
"502","2020K2",5,9,-4
"502","2020K3",1,4,-3
"502","2020K4",3,1,2
"502","2021K1",0,0,0
"502","2021K2",1,0,1
"502","2021K3",2,0,2
"502","2021K4",4,0,4
"502","2022K1",6,1,5
"502","2022K2",5,0,5
"502","2022K3",2,2,0
"502","2022K4",3,0,3
"502","2023K1",0,1,-1
"496","2007K1",0,0,0
"496","2007K2",0,0,0
"496","2007K3",0,0,0
"496","2007K4",0,0,0
"496","2008K1",0,0,0
"496","2008K2",7,0,7
"496","2008K3",1,0,1
"496","2008K4",1,0,1
"496","2009K1",0,0,0
"496","2009K2",1,0,1
"496","2009K3",0,1,-1
"496","2009K4",0,0,0
"496","2010K1",1,0,1
"496","2010K2",1,0,1
"496","2010K3",0,0,0
"496","2010K4",0,0,0
"496","2011K1",0,0,0
"496","2011K2",0,0,0
"496","2011K3",0,0,0
"496","2011K4",1,0,1
"496","2012K1",1,0,1
"496","2012K2",1,0,1
"496","2012K3",0,0,0
"496","2012K4",0,0,0
"496","2013K1",1,0,1
"496","2013K2",0,0,0
"496","2013K3",0,0,0
"496","2013K4",0,0,0
"496","2014K1",0,0,0
"496","2014K2",0,0,0
"496","2014K3",3,0,3
"496","2014K4",0,0,0
"496","2015K1",0,0,0
"496","2015K2",1,0,1
"496","2015K3",0,0,0
"496","2015K4",0,0,0
"496","2016K1",0,0,0
"496","2016K2",1,0,1
"496","2016K3",0,0,0
"496","2016K4",0,0,0
"496","2017K1",0,2,-2
"496","2017K2",0,1,-1
"496","2017K3",0,0,0
"496","2017K4",5,0,5
"496","2018K1",0,4,-4
"496","2018K2",4,0,4
"496","2018K3",1,0,1
"496","2018K4",1,0,1
"496","2019K1",6,0,6
"496","2019K2",0,0,0
"496","2019K3",8,0,0
"496","2019K4",3,0,3
"496","2020K1",0,1,-1
"496","2020K2",0,0,0
"496","2020K3",0,9,-9
"496","2020K4",0,4,-4
"496","2021K1",2,0,2
"496","2021K2",0,0,0
"496","2021K3",2,5,-3
"496","2021K4",8,4,4
"496","2022K1",4,4,0
"496","2022K2",0,0,0
"496","2022K3",2,0,2
"496","2022K4",0,0,0
"496","2023K1",1,0,1
"500","2007K1",1,0,1
"500","2007K2",0,1,-1
"500","2007K3",1,0,1
"500","2007K4",3,0,3
"500","2008K1",1,1,0
"500","2008K2",1,0,1
"500","2008K3",2,0,2
"500","2008K4",1,0,1
"500","2009K1",1,0,1
"500","2009K2",1,0,1
"500","2009K3",2,0,2
"500","2009K4",1,2,-1
"500","2010K1",2,0,2
"500","2010K2",2,2,0
"500","2010K3",3,0,3
"500","2010K4",2,0,2
"500","2011K1",2,0,2
"500","2011K2",4,1,3
"500","2011K3",1,3,-2
"500","2011K4",1,0,1
"500","2012K1",3,1,2
"500","2012K2",0,2,-2
"500","2012K3",3,2,1
"500","2012K4",1,0,1
"500","2013K1",4,1,3
"500","2013K2",5,2,3
"500","2013K3",3,0,3
"500","2013K4",5,0,5
"500","2014K1",5,3,2
"500","2014K2",2,0,2
"500","2014K3",8,1,7
"500","2014K4",5,1,4
"500","2015K1",5,1,4
"500","2015K2",6,0,6
"500","2015K3",6,1,5
"500","2015K4",1,3,-2
"500","2016K1",2,0,2
"500","2016K2",2,3,-1
"500","2016K3",7,1,6
"500","2016K4",2,2,0
"500","2017K1",3,2,1
"500","2017K2",3,2,1
"500","2017K3",2,1,1
"500","2017K4",2,2,0
"500","2018K1",0,2,-2
"500","2018K2",1,2,-1
"500","2018K3",2,0,2
"500","2018K4",1,2,-1
"500","2019K1",5,0,5
"500","2019K2",1,1,0
"500","2019K3",2,4,-2
"500","2019K4",3,1,2
"500","2020K1",2,1,1
"500","2020K2",0,0,0
"500","2020K3",5,1,4
"500","2020K4",5,0,5
"500","2021K1",4,2,2
"500","2021K2",3,5,-2
"500","2021K3",2,1,1
"500","2021K4",4,0,4
"500","2022K1",7,2,5
"500","2022K2",4,3,1
"500","2022K3",3,2,1
"500","2022K4",9,1,8
"500","2023K1",2,2,0
"504","2007K1",2,0,2
"504","2007K2",0,3,-3
"504","2007K3",5,1,4
"504","2007K4",1,0,1
"504","2008K1",3,2,1
"504","2008K2",4,2,2
"504","2008K3",2,0,2
"504","2008K4",2,0,2
"504","2009K1",1,2,-1
"504","2009K2",3,2,1
"504","2009K3",2,1,1
"504","2009K4",2,0,2
"504","2010K1",2,0,2
"504","2010K2",0,2,-2
"504","2010K3",3,0,3
"504","2010K4",1,0,1
"504","2011K1",0,1,-1
"504","2011K2",3,0,3
"504","2011K3",3,2,1
"504","2011K4",3,2,1
"504","2012K1",2,0,2
"504","2012K2",3,2,1
"504","2012K3",3,0,3
"504","2012K4",1,1,0
"504","2013K1",0,0,0
"504","2013K2",0,2,-2
"504","2013K3",0,0,0
"504","2013K4",2,0,2
"504","2014K1",0,2,-2
"504","2014K2",0,1,-1
"504","2014K3",2,0,2
"504","2014K4",1,0,1
"504","2015K1",0,1,-1
"504","2015K2",0,2,-2
"504","2015K3",1,0,1
"504","2015K4",2,0,2
"504","2016K1",2,0,2
"504","2016K2",3,0,3
"504","2016K3",2,0,2
"504","2016K4",0,0,0
"504","2017K1",3,0,3
"504","2017K2",3,0,3
"504","2017K3",1,1,0
"504","2017K4",1,0,1
"504","2018K1",1,0,1
"504","2018K2",3,0,3
"504","2018K3",0,1,-1
"504","2018K4",5,0,5
"504","2019K1",0,0,0
"504","2019K2",4,1,3
"504","2019K3",1,0,0
"504","2019K4",11,1,10
"504","2020K1",0,0,0
"504","2020K2",0,0,0
"504","2020K3",0,0,0
"504","2020K4",8,0,8
"504","2021K1",0,0,0
"504","2021K2",0,1,-1
"504","2021K3",1,0,1
"504","2021K4",1,0,1
"504","2022K1",2,1,1
"504","2022K2",0,0,0
"504","2022K3",0,0,0
"504","2022K4",4,0,4
"504","2023K1",0,0,0
"508","2007K1",4,1,3
"508","2007K2",7,2,5
"508","2007K3",13,13,0
"508","2007K4",8,5,3
"508","2008K1",7,4,3
"508","2008K2",12,4,8
"508","2008K3",10,5,5
"508","2008K4",5,0,5
"508","2009K1",11,2,9
"508","2009K2",5,5,0
"508","2009K3",8,4,4
"508","2009K4",13,3,10
"508","2010K1",6,1,5
"508","2010K2",2,1,1
"508","2010K3",10,8,2
"508","2010K4",13,3,10
"508","2011K1",12,3,9
"508","2011K2",7,3,4
"508","2011K3",9,5,4
"508","2011K4",9,2,7
"508","2012K1",6,4,2
"508","2012K2",4,2,2
"508","2012K3",4,5,-1
"508","2012K4",7,2,5
"508","2013K1",10,3,7
"508","2013K2",2,1,1
"508","2013K3",9,5,4
"508","2013K4",6,5,1
"508","2014K1",13,1,12
"508","2014K2",8,1,7
"508","2014K3",10,0,10
"508","2014K4",6,2,4
"508","2015K1",6,4,2
"508","2015K2",11,0,11
"508","2015K3",9,0,9
"508","2015K4",9,5,4
"508","2016K1",9,3,6
"508","2016K2",4,0,4
"508","2016K3",20,1,19
"508","2016K4",19,3,16
"508","2017K1",12,1,11
"508","2017K2",9,2,7
"508","2017K3",9,0,9
"508","2017K4",11,2,9
"508","2018K1",11,0,11
"508","2018K2",7,3,4
"508","2018K3",16,2,14
"508","2018K4",10,2,8
"508","2019K1",4,0,4
"508","2019K2",10,1,9
"508","2019K3",4,5,-1
"508","2019K4",14,4,10
"508","2020K1",3,0,3
"508","2020K2",5,6,-1
"508","2020K3",18,1,17
"508","2020K4",8,0,8
"508","2021K1",11,5,6
"508","2021K2",5,4,1
"508","2021K3",17,1,16
"508","2021K4",11,2,9
"508","2022K1",8,2,6
"508","2022K2",13,1,12
"508","2022K3",27,0,27
"508","2022K4",6,0,6
"508","2023K1",8,2,6
"510","2007K1",0,0,0
"510","2007K2",0,0,0
"510","2007K3",0,0,0
"510","2007K4",0,0,0
"510","2008K1",0,0,0
"510","2008K2",0,0,0
"510","2008K3",0,0,0
"510","2008K4",0,0,0
"510","2009K1",0,0,0
"510","2009K2",0,0,0
"510","2009K3",0,0,0
"510","2009K4",0,0,0
"510","2010K1",0,0,0
"510","2010K2",0,0,0
"510","2010K3",0,0,0
"510","2010K4",0,0,0
"510","2011K1",0,0,0
"510","2011K2",0,0,0
"510","2011K3",0,0,0
"510","2011K4",0,0,0
"510","2012K1",0,0,0
"510","2012K2",0,0,0
"510","2012K3",0,0,0
"510","2012K4",0,0,0
"510","2013K1",0,0,0
"510","2013K2",0,0,0
"510","2013K3",0,0,0
"510","2013K4",0,0,0
"510","2014K1",0,0,0
"510","2014K2",0,0,0
"510","2014K3",0,0,0
"510","2014K4",0,0,0
"510","2015K1",0,0,0
"510","2015K2",0,0,0
"510","2015K3",0,0,0
"510","2015K4",0,0,0
"510","2016K1",0,0,0
"510","2016K2",0,0,0
"510","2016K3",0,0,0
"510","2016K4",0,0,0
"510","2017K1",0,0,0
"510","2017K2",0,0,0
"510","2017K3",0,0,0
"510","2017K4",0,0,0
"510","2018K1",0,0,0
"510","2018K2",0,0,0
"510","2018K3",0,0,0
"510","2018K4",0,0,0
"510","2019K1",0,0,0
"510","2019K2",0,0,0
"510","2019K3",0,0,0
"510","2019K4",0,0,0
"510","2020K1",0,0,0
"510","2020K2",0,0,0
"510","2020K3",0,0,0
"510","2020K4",0,0,0
"510","2021K1",0,0,0
"510","2021K2",0,0,0
"510","2021K3",0,0,0
"510","2021K4",0,0,0
"510","2022K1",0,0,0
"510","2022K2",0,0,0
"510","2022K3",0,0,0
"510","2022K4",0,0,0
"510","2023K1",0,0,0
"512","2007K1",15,0,15
"512","2007K2",10,8,2
"512","2007K3",20,5,15
"512","2007K4",15,3,12
"512","2008K1",6,1,5
"512","2008K2",15,2,13
"512","2008K3",23,3,20
"512","2008K4",20,3,17
"512","2009K1",36,8,28
"512","2009K2",4,9,-5
"512","2009K3",30,9,21
"512","2009K4",10,7,3
"512","2010K1",13,17,-4
"512","2010K2",1,3,-2
"512","2010K3",21,16,5
"512","2010K4",18,3,15
"512","2011K1",18,11,7
"512","2011K2",29,14,15
"512","2011K3",30,9,21
"512","2011K4",30,29,1
"512","2012K1",27,25,2
"512","2012K2",28,6,22
"512","2012K3",33,21,12
"512","2012K4",17,13,4
"512","2013K1",19,5,14
"512","2013K2",15,13,2
"512","2013K3",29,10,19
"512","2013K4",21,21,0
"512","2014K1",24,17,7
"512","2014K2",14,17,-3
"512","2014K3",14,4,10
"512","2014K4",18,24,-6
"512","2015K1",17,14,3
"512","2015K2",23,3,20
"512","2015K3",16,14,2
"512","2015K4",10,19,-9
"512","2016K1",9,15,-6
"512","2016K2",10,16,-6
"512","2016K3",23,12,11
"512","2016K4",19,17,2
"512","2017K1",10,11,-1
"512","2017K2",13,7,6
"512","2017K3",13,5,8
"512","2017K4",7,6,1
"512","2018K1",18,12,6
"512","2018K2",9,9,0
"512","2018K3",13,10,3
"512","2018K4",20,11,9
"512","2019K1",22,6,16
"512","2019K2",23,6,17
"512","2019K3",23,14,9
"512","2019K4",21,9,12
"512","2020K1",11,1,10
"512","2020K2",2,9,-7
"512","2020K3",10,12,-2
"512","2020K4",5,7,-2
"512","2021K1",11,5,6
"512","2021K2",3,15,-12
"512","2021K3",5,11,-6
"512","2021K4",19,5,14
"512","2022K1",25,5,20
"512","2022K2",14,0,14
"512","2022K3",48,14,34
"512","2022K4",34,6,28
"512","2023K1",19,7,12
"513","2007K1",0,0,0
"513","2007K2",0,1,-1
"513","2007K3",1,1,0
"513","2007K4",0,0,0
"513","2008K1",0,1,-1
"513","2008K2",0,0,0
"513","2008K3",1,0,1
"513","2008K4",0,0,0
"513","2009K1",0,1,-1
"513","2009K2",0,0,0
"513","2009K3",1,0,1
"513","2009K4",0,0,0
"513","2010K1",0,0,0
"513","2010K2",3,1,2
"513","2010K3",0,0,0
"513","2010K4",0,0,0
"513","2011K1",0,0,0
"513","2011K2",0,0,0
"513","2011K3",1,0,1
"513","2011K4",1,0,1
"513","2012K1",1,0,1
"513","2012K2",0,0,0
"513","2012K3",0,0,0
"513","2012K4",2,1,1
"513","2013K1",0,1,-1
"513","2013K2",0,0,0
"513","2013K3",1,1,0
"513","2013K4",0,0,0
"513","2014K1",0,0,0
"513","2014K2",0,0,0
"513","2014K3",0,4,-4
"513","2014K4",0,0,0
"513","2015K1",0,0,0
"513","2015K2",0,0,0
"513","2015K3",2,0,2
"513","2015K4",1,1,0
"513","2016K1",0,0,0
"513","2016K2",0,0,0
"513","2016K3",0,0,0
"513","2016K4",0,2,-2
"513","2017K1",0,0,0
"513","2017K2",0,0,0
"513","2017K3",0,0,0
"513","2017K4",1,1,0
"513","2018K1",0,0,0
"513","2018K2",0,0,0
"513","2018K3",0,0,0
"513","2018K4",0,0,0
"513","2019K1",0,0,0
"513","2019K2",0,0,0
"513","2019K3",0,1,0
"513","2019K4",1,0,1
"513","2020K1",0,0,0
"513","2020K2",0,0,0
"513","2020K3",0,1,-1
"513","2020K4",0,0,0
"513","2021K1",0,0,0
"513","2021K2",0,0,0
"513","2021K3",0,0,0
"513","2021K4",1,0,1
"513","2022K1",0,1,-1
"513","2022K2",0,0,0
"513","2022K3",1,0,1
"513","2022K4",0,0,0
"513","2023K1",1,0,1
"516","2007K1",2,1,1
"516","2007K2",1,0,1
"516","2007K3",4,1,3
"516","2007K4",2,0,2
"516","2008K1",1,0,1
"516","2008K2",2,1,1
"516","2008K3",3,1,2
"516","2008K4",4,1,3
"516","2009K1",1,1,0
"516","2009K2",5,2,3
"516","2009K3",5,4,1
"516","2009K4",3,0,3
"516","2010K1",2,1,1
"516","2010K2",2,0,2
"516","2010K3",1,2,-1
"516","2010K4",2,1,1
"516","2011K1",3,0,3
"516","2011K2",0,1,-1
"516","2011K3",8,3,5
"516","2011K4",1,0,1
"516","2012K1",5,1,4
"516","2012K2",0,0,0
"516","2012K3",5,3,2
"516","2012K4",2,0,2
"516","2013K1",5,0,5
"516","2013K2",3,0,3
"516","2013K3",4,2,2
"516","2013K4",4,4,0
"516","2014K1",0,1,-1
"516","2014K2",6,0,6
"516","2014K3",3,2,1
"516","2014K4",2,1,1
"516","2015K1",2,0,2
"516","2015K2",1,1,0
"516","2015K3",4,3,1
"516","2015K4",4,5,-1
"516","2016K1",1,0,1
"516","2016K2",0,0,0
"516","2016K3",5,1,4
"516","2016K4",6,4,2
"516","2017K1",1,3,-2
"516","2017K2",0,4,-4
"516","2017K3",11,4,7
"516","2017K4",2,0,2
"516","2018K1",0,1,-1
"516","2018K2",1,1,0
"516","2018K3",1,1,0
"516","2018K4",1,3,-2
"516","2019K1",6,0,6
"516","2019K2",3,0,3
"516","2019K3",4,1,3
"516","2019K4",5,0,5
"516","2020K1",5,0,5
"516","2020K2",3,16,-13
"516","2020K3",1,0,1
"516","2020K4",1,1,0
"516","2021K1",2,3,-1
"516","2021K2",1,1,0
"516","2021K3",5,0,5
"516","2021K4",2,2,0
"516","2022K1",3,1,2
"516","2022K2",2,1,1
"516","2022K3",1,2,-1
"516","2022K4",6,3,3
"516","2023K1",0,2,-2
"420","2007K1",128,2,126
"420","2007K2",374,0,374
"420","2007K3",71,1,70
"420","2007K4",53,5,48
"420","2008K1",153,0,153
"420","2008K2",192,0,192
"420","2008K3",29,0,29
"420","2008K4",31,2,29
"420","2009K1",172,3,169
"420","2009K2",51,2,49
"420","2009K3",49,1,48
"420","2009K4",92,3,89
"420","2010K1",60,3,57
"420","2010K2",27,5,22
"420","2010K3",145,1,144
"420","2010K4",47,1,46
"420","2011K1",37,11,26
"420","2011K2",25,8,17
"420","2011K3",33,5,28
"420","2011K4",56,5,51
"420","2012K1",94,6,88
"420","2012K2",72,6,66
"420","2012K3",118,2,116
"420","2012K4",56,8,48
"420","2013K1",11,4,7
"420","2013K2",17,4,13
"420","2013K3",29,7,22
"420","2013K4",10,3,7
"420","2014K1",18,10,8
"420","2014K2",5,3,2
"420","2014K3",6,1,5
"420","2014K4",11,3,8
"420","2015K1",5,8,-3
"420","2015K2",7,6,1
"420","2015K3",15,7,8
"420","2015K4",7,13,-6
"420","2016K1",18,1,17
"420","2016K2",20,10,10
"420","2016K3",22,0,22
"420","2016K4",8,4,4
"420","2017K1",7,1,6
"420","2017K2",8,4,4
"420","2017K3",20,2,18
"420","2017K4",5,3,2
"420","2018K1",7,8,-1
"420","2018K2",2,0,2
"420","2018K3",8,2,6
"420","2018K4",11,3,8
"420","2019K1",5,3,2
"420","2019K2",5,2,3
"420","2019K3",5,3,2
"420","2019K4",12,1,11
"420","2020K1",6,1,5
"420","2020K2",1,8,-7
"420","2020K3",4,0,4
"420","2020K4",9,5,4
"420","2021K1",8,1,7
"420","2021K2",3,5,-2
"420","2021K3",6,0,6
"420","2021K4",8,5,3
"420","2022K1",8,1,7
"420","2022K2",9,0,9
"420","2022K3",15,1,14
"420","2022K4",13,0,13
"420","2023K1",14,5,9
"528","2007K1",13,3,10
"528","2007K2",12,10,2
"528","2007K3",49,38,11
"528","2007K4",19,3,16
"528","2008K1",28,9,19
"528","2008K2",7,2,5
"528","2008K3",83,37,46
"528","2008K4",20,8,12
"528","2009K1",45,23,22
"528","2009K2",11,9,2
"528","2009K3",153,44,109
"528","2009K4",24,0,24
"528","2010K1",13,8,5
"528","2010K2",5,9,-4
"528","2010K3",212,51,161
"528","2010K4",16,14,2
"528","2011K1",20,25,-5
"528","2011K2",8,12,-4
"528","2011K3",138,46,92
"528","2011K4",20,11,9
"528","2012K1",37,15,22
"528","2012K2",38,17,21
"528","2012K3",153,58,95
"528","2012K4",44,16,28
"528","2013K1",57,33,24
"528","2013K2",23,17,6
"528","2013K3",147,89,58
"528","2013K4",52,15,37
"528","2014K1",30,25,5
"528","2014K2",20,28,-8
"528","2014K3",143,38,105
"528","2014K4",58,49,9
"528","2015K1",46,41,5
"528","2015K2",15,53,-38
"528","2015K3",153,30,123
"528","2015K4",56,78,-22
"528","2016K1",46,29,17
"528","2016K2",21,27,-6
"528","2016K3",162,22,140
"528","2016K4",47,75,-28
"528","2017K1",68,41,27
"528","2017K2",46,16,30
"528","2017K3",166,23,143
"528","2017K4",50,30,20
"528","2018K1",63,56,7
"528","2018K2",21,18,3
"528","2018K3",114,31,83
"528","2018K4",31,16,15
"528","2019K1",32,59,-27
"528","2019K2",32,15,17
"528","2019K3",94,27,67
"528","2019K4",89,19,70
"528","2020K1",63,9,54
"528","2020K2",15,137,-122
"528","2020K3",19,15,4
"528","2020K4",13,33,-20
"528","2021K1",118,56,62
"528","2021K2",26,26,0
"528","2021K3",87,10,77
"528","2021K4",83,47,36
"528","2022K1",72,51,21
"528","2022K2",52,18,34
"528","2022K3",184,27,157
"528","2022K4",89,18,71
"528","2023K1",59,48,11
"488","2007K1",0,0,0
"488","2007K2",1,0,1
"488","2007K3",0,0,0
"488","2007K4",11,0,11
"488","2008K1",0,0,0
"488","2008K2",0,0,0
"488","2008K3",1,4,-3
"488","2008K4",0,0,0
"488","2009K1",0,0,0
"488","2009K2",2,0,2
"488","2009K3",1,0,1
"488","2009K4",1,0,1
"488","2010K1",0,0,0
"488","2010K2",0,2,-2
"488","2010K3",0,2,-2
"488","2010K4",0,0,0
"488","2011K1",0,0,0
"488","2011K2",1,0,1
"488","2011K3",2,0,2
"488","2011K4",1,0,1
"488","2012K1",0,0,0
"488","2012K2",0,0,0
"488","2012K3",1,0,1
"488","2012K4",0,0,0
"488","2013K1",0,0,0
"488","2013K2",0,1,-1
"488","2013K3",1,0,1
"488","2013K4",0,0,0
"488","2014K1",0,1,-1
"488","2014K2",0,0,0
"488","2014K3",0,0,0
"488","2014K4",1,0,1
"488","2015K1",0,1,-1
"488","2015K2",0,0,0
"488","2015K3",0,0,0
"488","2015K4",0,0,0
"488","2016K1",0,0,0
"488","2016K2",0,0,0
"488","2016K3",0,0,0
"488","2016K4",0,0,0
"488","2017K1",0,0,0
"488","2017K2",0,0,0
"488","2017K3",0,0,0
"488","2017K4",0,0,0
"488","2018K1",0,0,0
"488","2018K2",0,0,0
"488","2018K3",0,0,0
"488","2018K4",0,0,0
"488","2019K1",0,0,0
"488","2019K2",0,0,0
"488","2019K3",1,0,0
"488","2019K4",0,0,0
"488","2020K1",0,0,0
"488","2020K2",0,0,0
"488","2020K3",0,0,0
"488","2020K4",0,0,0
"488","2021K1",0,0,0
"488","2021K2",0,0,0
"488","2021K3",0,0,0
"488","2021K4",0,0,0
"488","2022K1",1,0,1
"488","2022K2",0,0,0
"488","2022K3",0,0,0
"488","2022K4",0,0,0
"488","2023K1",1,1,0
"572","2007K1",0,0,0
"572","2007K2",0,0,0
"572","2007K3",0,0,0
"572","2007K4",0,0,0
"572","2008K1",0,0,0
"572","2008K2",0,0,0
"572","2008K3",0,0,0
"572","2008K4",0,0,0
"572","2009K1",0,0,0
"572","2009K2",0,0,0
"572","2009K3",0,0,0
"572","2009K4",0,0,0
"572","2010K1",0,0,0
"572","2010K2",0,0,0
"572","2010K3",0,0,0
"572","2010K4",0,0,0
"572","2011K1",0,0,0
"572","2011K2",0,0,0
"572","2011K3",0,0,0
"572","2011K4",0,0,0
"572","2012K1",0,0,0
"572","2012K2",0,0,0
"572","2012K3",0,0,0
"572","2012K4",0,0,0
"572","2013K1",0,0,0
"572","2013K2",0,0,0
"572","2013K3",0,0,0
"572","2013K4",0,0,0
"572","2014K1",0,0,0
"572","2014K2",0,0,0
"572","2014K3",0,0,0
"572","2014K4",0,0,0
"572","2015K1",0,0,0
"572","2015K2",0,0,0
"572","2015K3",0,0,0
"572","2015K4",0,0,0
"572","2016K1",0,0,0
"572","2016K2",0,0,0
"572","2016K3",0,0,0
"572","2016K4",0,0,0
"572","2017K1",0,0,0
"572","2017K2",0,0,0
"572","2017K3",0,0,0
"572","2017K4",0,0,0
"572","2018K1",0,0,0
"572","2018K2",0,0,0
"572","2018K3",0,0,0
"572","2018K4",0,0,0
"572","2019K1",0,0,0
"572","2019K2",0,0,0
"572","2019K3",0,0,0
"572","2019K4",0,0,0
"572","2020K1",0,0,0
"572","2020K2",0,0,0
"572","2020K3",0,0,0
"572","2020K4",0,0,0
"572","2021K1",0,0,0
"572","2021K2",0,0,0
"572","2021K3",0,0,0
"572","2021K4",0,0,0
"572","2022K1",0,0,0
"572","2022K2",0,0,0
"572","2022K3",0,0,0
"572","2022K4",0,0,0
"572","2023K1",0,0,0
"520","2007K1",0,0,0
"520","2007K2",0,0,0
"520","2007K3",0,0,0
"520","2007K4",0,4,-4
"520","2008K1",0,0,0
"520","2008K2",0,0,0
"520","2008K3",0,0,0
"520","2008K4",0,0,0
"520","2009K1",0,0,0
"520","2009K2",0,0,0
"520","2009K3",0,0,0
"520","2009K4",0,0,0
"520","2010K1",0,0,0
"520","2010K2",1,0,1
"520","2010K3",1,0,1
"520","2010K4",0,0,0
"520","2011K1",0,0,0
"520","2011K2",1,0,1
"520","2011K3",2,0,2
"520","2011K4",0,0,0
"520","2012K1",0,0,0
"520","2012K2",0,0,0
"520","2012K3",0,0,0
"520","2012K4",2,0,2
"520","2013K1",1,0,1
"520","2013K2",0,0,0
"520","2013K3",0,0,0
"520","2013K4",2,0,2
"520","2014K1",0,0,0
"520","2014K2",0,0,0
"520","2014K3",9,0,9
"520","2014K4",2,2,0
"520","2015K1",1,0,1
"520","2015K2",2,2,0
"520","2015K3",0,0,0
"520","2015K4",0,6,-6
"520","2016K1",0,0,0
"520","2016K2",0,2,-2
"520","2016K3",6,0,6
"520","2016K4",0,5,-5
"520","2017K1",0,0,0
"520","2017K2",0,0,0
"520","2017K3",3,0,3
"520","2017K4",0,0,0
"520","2018K1",0,0,0
